Name,Price,Seria,Przekątna ekranu,Procesor,Pamięć RAM,Pojemność SSD,Producent karty graficznej,"Pojemność akumulatora, Wh",Karty sieciowe,Krótka charakterystyka
" Laptop Apple MacBook Pro 16"" M3 Max 36/1TB 2023 (MRW73KS/A) Silver ",1769790,MacBook Pro,"16.2""",Czternastordzeniowy Apple M3 Max,36GB,1 TB,Apple,100,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 16.2"" Liquid Retina XDR (3456x2234) 120 Hz, błyszczący / Apple M3 Max / RAM 36 GB / SSD 1 TB / Apple M3 Max Graphics (30 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 2.16 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 Pro 18GB/1TB 2023 (MRX43KS/A) Space Black ",1266490,MacBook Pro,"14.2""",Dwunastordzeniowy Apple M3 Pro,18GB,1 TB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 Pro / RAM 18 GB / SSD 1 TB / Apple M3 Graphics (18 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.61 kg / czarny"
" Laptop Apple MacBook Pro 14"" M3 Pro 18GB/1TB 2023 (MRX43RU/A) Space Black ",1266490,MacBook Pro,"14.2""",Dwunastordzeniowy Apple M3 Pro,18GB,1 TB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 Pro / RAM 18 GB / SSD 1 TB / Apple M3 Graphics (18 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.61 kg / czarny"
" Laptop Apple MacBook Pro 14"" M3 18GB/1TB (MRX73KS/A) Silver ",1266490,MacBook Pro,"14.2""",Dwunastordzeniowy Apple M3 Pro,18GB,1 TB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 18 GB / SSD 1 TB / Apple M3 Pro Graphics (18 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.61 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 Pro 18/512 GB (MRX33RU/A) Space Black ",1076410,MacBook Pro,"14.2""",Jedenastordzeniowy Apple M3 Pro,18GB,512 GB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 Pro / RAM 18 GB / SSD 512 GB / Apple M3 Graphics (14 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.61 kg / czarny"
" Laptop Apple MacBook Pro 14"" M3 18/512 GB (MRX63KS/A) Silver ",1058290,MacBook Pro,"14.2""",Jedenastordzeniowy Apple M3 Pro,18GB,512 GB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 18 GB / SSD 512 GB / Apple M3 Pro Graphics (14 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.61 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 18/512 GB (MRX63RU/A) Silver ",1092125,MacBook Pro,"14.2""",Jedenastordzeniowy Apple M3 Pro,18GB,512 GB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 18 GB / SSD 512 GB / Apple M3 Pro Graphics (14 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.61 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 Max 36/1TB 2023 (MRX83KS/A) Silver ",1669390,MacBook Pro,"14.2""",Czternastordzeniowy Apple M3 Max,36GB,1 TB,Apple,72.4,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 Max / RAM 36 GB / SSD 1 TB / Apple M3 Max Graphics (30 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.62 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 8/512GB 2023 (MTL73RU/A) Space Gray ",837490,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / kosmiczna szarość"
" Laptop Apple MacBook Pro 14"" M3 8/512GB 2023 (MR7J3KS/A) Silver ",837490,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 8/512GB 2023 (MR7J3RU/A) Silver ",837490,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / bez OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / srebrny"
" Laptop Apple MacBook Pro 14"" M3 8/1TB 2023 (MR7K3KS/A) Silver ",929590,MacBook Pro,"14.2""",Ośmiordzeniowy Apple M3,8 GB,1 TB,Apple,70,Wi‑Fi 802.11axBluetooth 5.3,"Ekran 14.2"" Liquid Retina XDR (3024x1964) 120 Hz, błyszczący / Apple M3 / RAM 8 GB / SSD 1 TB / Apple M3 Graphics (10 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Sonoma / 1.55 kg / srebro"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKU3RU/A) Starlight ",689800,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-FiPołączenie z siecią Wi-Fi 6 (802.11ax)Kompatybilność ze standardami IEEE 802.11a/b/g/n/acBluetoothBezprzewodowa technologia Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Ventura / 1.51 kg / złoty"
 Laptop Apple MacBook Air 13.6 (MLY23KS/A) Starlight ,618340,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-Fi 6 (802.11ax)Bluetooth 5.3,"Ekran 13.6"" IPS (2560x1664), błyszczący / Apple M2 / ​​RAM 8 GB / SSD 512 GB / Apple M2 Graphics / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Monterey / 1.24 kg / złoto-czarny"
 Laptop Apple MacBook Air 13.6 (MLY23RU/A) Starlight ,618340,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-Fi 6 (802.11ax)Bluetooth 5.3,"Ekran 13.6"" IPS (2560x1664), błyszczący / Apple M2 / ​​RAM 8 GB / SSD 512 GB / Apple M2 Graphics / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Monterey / 1.24 kg / złoto-czarny"
" Laptop Apple MacBook Air 13.6"" M2 8/256GB 2022 (MLY13KS/A) Starlight ",525929,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,53,Wi-Fi 6 (802.11ax)Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (8 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1,24 kg / złoty"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKP3RU/A) Space Gray ",689800,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / szary kosmos"
" Laptop Apple MacBook Air 13.6"" M2 8/512GB 2022 (MLXX3KS/A) Space Gray ",618340,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / MacOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 13.6"" M2 8/512GB 2022 (MLXX3RU/A) Space Gray ",618340,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / MacOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 13.6"" M2 8/256GB 2022 (MLXW3KS/A) Space Gray ",527604,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKR3RU/A) Silver ",689800,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M2 8/512GB 2022 (MLY03KS/A) Silver ",618340,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.0,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / MacOS Monterey / 1.24 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M2 8/512GB 2022 (MLY03RU/A) Silver ",618340,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.0,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / MacOS Monterey / 1.24 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M2 8/256GB 2022 (MLXY3KS/A) Silver ",525929,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,53,Wi-Fi 6 (802.11ax)Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560×1664), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (8 rdzeni) / brak OD / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1,24 kg / szary"
" Laptop Apple MacBook Air 13.6"" M3 8/512 GB 2024 (MRXW3D/A) Midnight ",611814,MacBook Air,"13.6""",Ośmiordzeniowy Apple M3,8 GB,512 GB,Apple,52.6,Wi-FiPołącz się z sieciami Wi-Fi 6E (802.11ax)Zgodny ze standardem IEEE 802.11a/b/g/n/acBluetoothBezprzewodowa technologia Bluetooth 5.3,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M3 / RAM 8 GB / SSD 512 GB / Apple M3 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Sonoma / 1.24 kg / czarny"
" Laptop Apple MacBook Air 13"" M1 256GB 2020 (MGN93KS/A) Silver ",456290,MacBook Air,"13.3""",Ośmiordzeniowy Apple M1,8 GB,256 GB,Apple,49.9,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 13.3"" Retina (2560x1600) WQXGA, błyszczący / Apple M1 / RAM 8 GB / SSD 256 GB / Apple M1 Graphics / Wi-Fi / Bluetooth / macOS Big Sur / 1.29 kg / srebrny"
" Laptop Apple MacBook Air 13.6"" M2 8/256GB 2022 (MLY33KS/A) Midnight ",512990,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 13.6"" M2 8/512GB 2022 (MLY43KS/A) Midnight ",618340,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 13.6"" M2 8/512GB 2022 (MLY43RU/A) Midnight ",618340,MacBook Air,"13.6""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,52.6,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.5,"Ekran 13.6"" Liquid Retina (2560x1664), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (8 rdzeni) / Wi-Fi / Bluetooth / macOS Monterey / 1.24 kg / szary"
" Laptop Apple MacBook Air 13"" M1 256GB 2020 (MGND3KS/A) Gold ",456290,MacBook Air,"13.3""",Ośmiordzeniowy Apple M1,8 GB,256 GB,Apple,49.9,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.4,"Ekran 13.3"" Retina (2560x1600) WQXGA, błyszczący / Apple M1 / RAM 8 GB / SSD 256 GB / Apple M1 Graphics / Wi-Fi / Bluetooth / macOS Big Sur / 1.29 kg / złoty"
" Laptop Apple MacBook Air 13"" M1 256GB 2020 (MGND3RU/A) Gold ",456290,MacBook Air,"13.3""",Ośmiordzeniowy Apple M1,8 GB,256 GB,Apple,49.9,Wi-FiPodłączanie do sieci Wi-Fi 6 (802.11ax) Zgodność ze standardem IEEE 802.11a/b/g/n/ac BluetoothTechnologia bezprzewodowa Bluetooth 5.4,"Ekran 13.3"" Retina (2560x1600) WQXGA, błyszczący / Apple M1 / RAM 8 GB / SSD 256 GB / Apple M1 Graphics / Wi-Fi / Bluetooth / macOS Big Sur / 1.29 kg / złoty"
" Laptop Apple MacBook Air 15.3"" M2 8/512GB 2023 (MQKV3KS/A) Starlight ",755590,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / złoty"
" Laptop Apple MacBook Air 15.3"" M2 8/512GB 2023 (MQKQ3KS/A) Space Gray ",762890,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / szary kosmos"
" Laptop Apple MacBook Air 15.3"" M2 8/512GB 2023 (MQKX3KS/A) Midnight ",762890,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,512 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 512 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / czarny"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKU3KS/A) Starlight ",671190,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-FiPołączenie z siecią Wi-Fi 6 (802.11ax)Kompatybilność ze standardami IEEE 802.11a/b/g/n/acBluetoothBezprzewodowa technologia Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / Wi-Fi / Bluetooth / macOS Ventura / 1.51 kg / złoty"
" Laptop Apple MacBook Air 15.3"" M2 8/256GB 2023 (MQKP3KS/A) Space Gray ",671190,MacBook Air,"15.3""",Ośmiordzeniowy Apple M2,8 GB,256 GB,Apple,66.5,Wi-FiŁączność z sieciami Wi-Fi 6 (802.11ax)Zgodność ze standardami IEEE 802.11a/b/g/n/acBluetoothTechnologia bezprzewodowa Bluetooth 5.3,"Ekran 15.3"" Liquid Retina (2880x1864), błyszczący / Apple M2 / RAM 8 GB / SSD 256 GB / Apple M2 Graphics (10 rdzeni) / bez napędu optycznego / Wi-Fi / Bluetooth / kamera internetowa / macOS Ventura / 1.51 kg / szary kosmos"
